Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-03-27;325,3745;325,5895;308,5655;308,8665;;
2020-03-26;312,7205;326,644;310,3395;326,624;;
2020-03-25;305,8295;319,4315;305,5125;315,546;;
2020-03-24;279,425;304,564;278,6295;304,015;;
2020-03-23;275,6385;276,988;266,7905;275,639;;
2020-03-22;273,646;274,5125;273,456;274,3875;;
2020-03-21;275,5875;275,7615;274,8005;275,4345;;
2020-03-20;272,1955;287,5095;270,4765;278,9155;;
2020-03-19;265,105;269,041;256,0485;267,869;;
2020-03-18;282,271;291,2645;260,2225;263,808;;
2020-03-17;298,685;307,9685;286,621;290,0005;;
2020-03-16;302,199;305,006;282,7135;291,807;;
2020-03-14;325,3965;325,3965;321,434;321,434;;
2020-03-13;312,145;333,949;311,264;328,0555;;
2020-03-12;342,807;343,1275;307,6895;308,265;;
2020-03-11;354,793;361,017;349,4905;352,6795;;
2020-03-10;364,40;370,5475;351,4485;361,574;;
2020-03-09;364,029;365,5615;350,719;351,0845;;
2020-03-07;378,92;378,92;378,823;378,823;;
2020-03-06;388,8035;389,2075;373,958;380,3495;;
2020-03-05;400,402;403,442;389,2165;389,576;;
2020-03-04;395,8505;401,004;392,67;400,4565;;
2020-03-03;391,4775;402,396;391,135;393,216;;
2020-03-02;385,689;392,909;381,2115;392,5335;;
2020-03-01;382,6885;384,3175;382,6885;383,7275;;
2020-02-29;385,094;385,1135;384,0195;384,284;;
2020-02-28;380,1095;387,0585;374,893;386,9135;;
2020-02-27;402,305;406,779;387,618;387,618;;
2020-02-26;407,333;411,352;398,0335;405,58;;
2020-02-25;421,4655;424,687;405,8995;406,7705;;
2020-02-24;436,5475;436,714;413,5445;419,02;;
2020-02-23;439,3235;439,3235;438,6455;438,908;;
2020-02-22;440,2955;440,2955;439,459;440,1445;;
2020-02-21;442,592;446,8565;438,169;440,6755;;
2020-02-20;447,2415;447,331;443,0395;443,488;;
2020-02-19;444,9105;447,2495;443,483;446,258;;
2020-02-18;443,2545;444,8365;441,092;444,0155;;
2020-02-17;446,688;447,8715;444,12;444,12;;
2020-02-14;440,191;447,801;439,975;446,587;;
2020-02-13;436,4005;442,5275;434,87;439,0205;;
2020-02-12;439,038;439,42;435,5025;437,602;;
2020-02-11;429,466;438,3345;428,4395;438,2425;;
2020-02-10;427,1865;428,3465;423,943;428,338;;
2020-02-09;426,12;426,289;425,893;426,2375;;
2020-02-08;426,7315;426,7315;426,01;426,01;;
2020-02-07;429,063;429,09;424,915;426,572;;
2020-02-06;430,5685;432,278;425,105;429,1295;;
2020-02-05;425,3295;427,7195;423,0755;426,767;;
2020-02-04;427,2365;431,6455;424,3035;427,2955;;
2020-02-03;422,275;426,2155;422,275;425,5385;;
2020-02-02;420,0355;420,678;419,8285;420,295;;
2020-02-01;419,976;420,4695;419,976;420,0975;;
2020-01-31;428,2425;429,919;420,7805;420,905;;
2020-01-30;427,673;429,192;424,2955;429,192;;
2020-01-29;429,0675;433,557;427,827;429,4385;;
2020-01-28;425,669;429,5495;424,9105;429,0895;;
2020-01-27;431,1355;431,5165;421,332;424,5735;;
2020-01-26;431,6355;431,714;431,6355;431,714;;
2020-01-25;432,208;432,322;431,8235;431,8235;;
2020-01-24;432,0485;436,7245;431,032;432,7765;;
2020-01-23;428,1285;431,617;427,456;431,4865;;
2020-01-22;428,024;431,6245;427,104;428,416;;
2020-01-21;427,0135;427,1355;423,471;426,832;;
2020-01-20;427,8175;430,0335;425,146;428,188;;
2020-01-19;427,839;428,0425;427,839;428,0345;;
2020-01-18;427,8505;427,8505;427,8505;427,8505;;
2020-01-17;427,776;429,276;427,007;427,966;;
2020-01-16;429,4075;433,841;426,1865;427,4225;;
2020-01-15;429,3295;431,8905;428,187;429,4785;;
2020-01-14;431,809;431,998;426,8645;429,538;;
2020-01-13;434,52;436,464;430,5845;431,9305;;
2020-01-11;433,515;433,875;433,515;433,875;;
2020-01-10;434,5255;436,1495;433,273;433,6175;;
2020-01-09;429,909;436,2885;429,676;434,3575;;
2020-01-08;422,7865;429,441;420,202;429,433;;
2020-01-07;423,26;426,5325;422,1865;424,407;;
2020-01-06;425,1405;425,623;418,9275;422,967;;
2020-01-03;433,7895;433,857;422,821;426,263;;
2020-01-02;424,538;435,644;424,538;435,464;;
2019-12-30;420,129;426,977;419,0195;425,353;;
2019-12-29;420,1735;420,1735;420,1525;420,1525;;
2019-12-28;420,0965;420,0965;420,0965;420,0965;;
2019-12-27;418,7975;421,2485;417,2235;420,0735;;
2019-12-23;419,679;420,9695;415,9565;417,3825;;
2019-12-22;419,9415;420,018;419,9415;420,018;;
2019-12-21;419,7725;419,7725;419,76;419,7725;;
2019-12-20;419,4425;421,759;417,6335;419,9645;;
2019-12-19;412,96;419,8065;412,245;419,797;;
2019-12-18;414,2125;416,228;412,1525;412,7685;;
2019-12-17;419,5595;420,322;413,2605;414,7805;;
2019-12-16;413,999;419,693;413,999;419,6295;;
2019-12-15;413,321;413,6605;413,228;413,534;;
2019-12-14;413,409;413,409;413,409;413,409;;
2019-12-13;414,044;416,8605;410,16;413,5125;;
2019-12-12;406,627;411,1985;405,94;410,955;;
2019-12-11;409,5555;411,258;405,5745;406,1205;;
2019-12-10;410,281;410,4755;408,0415;409,6405;;
2019-12-09;414,757;417,6545;408,562;410,01;;
2019-12-08;414,829;414,8375;414,779;414,8375;;
2019-12-07;414,9745;414,9745;414,9745;414,9745;;
2019-12-06;418,6975;418,8025;411,1425;414,7385;;
2019-12-05;419,6705;421,9045;415,614;418,3485;;
2019-12-04;412,228;420,8275;411,6485;420,125;;
2019-12-03;417,065;417,5935;406,105;411,80;;
2019-12-02;415,906;422,066;413,4935;416,464;;
2019-12-01;414,969;414,969;414,3475;414,5775;;
2019-11-30;415,066;415,066;415,066;415,066;;
2019-11-29;413,119;416,456;412,753;415,0675;;
2019-11-28;413,2645;414,5535;412,299;414,091;;
2019-11-27;411,133;415,8425;409,9195;413,9205;;
2019-11-26;407,7885;411,404;407,585;411,362;;
2019-11-25;406,411;407,9655;403,764;407,863;;
2019-11-24;405,2445;405,2965;405,2295;405,2965;;
2019-11-23;405,2635;405,2635;405,2635;405,2635;;
2019-11-22;402,3545;405,636;400,211;405,628;;
2019-11-21;405,3575;405,897;400,992;402,419;;
2019-11-20;405,343;409,20;403,658;405,973;;
2019-11-19;405,6865;408,2495;403,9405;405,9845;;
2019-11-18;399,978;407,057;399,40;405,288;;
2019-11-17;399,525;399,525;399,4905;399,4905;;
2019-11-16;399,5355;399,5355;399,501;399,501;;
2019-11-15;398,2795;400,8395;396,346;399,53;;
2019-11-14;392,807;398,341;392,1725;397,5105;;
2019-11-13;392,1505;394,388;389,8205;393,2045;;
2019-11-12;400,697;401,8115;387,1905;392,66;;
2019-11-11;391,5755;398,9635;391,5355;398,9635;;
2019-11-10;391,606;391,9075;391,606;391,825;;
2019-11-09;392,0325;392,0325;392,0325;392,0325;;
2019-11-08;392,538;393,825;390,544;392,044;;
2019-11-07;394,4865;397,9905;391,949;393,2525;;
2019-11-06;387,2575;394,435;386,558;394,2355;;
2019-11-05;391,5745;392,1785;386,5435;387,3585;;
2019-11-04;392,136;393,2285;390,116;391,4115;;
2019-11-03;391,228;391,5445;391,228;391,361;;
2019-11-02;390,979;390,979;390,979;390,979;;
2019-11-01;388,3955;391,1245;387,163;390,955;;
2019-10-31;386,4565;388,897;384,454;387,4385;;
2019-10-30;384,7805;388,2145;384,7805;386,8745;;
2019-10-29;388,117;388,585;385,082;385,246;;
2019-10-28;386,0555;388,833;385,3965;388,0595;;
2019-10-27;385,9215;386,2805;385,9215;386,2805;;
2019-10-26;385,8545;385,8545;385,8545;385,8545;;
2019-10-25;385,3185;386,8375;383,7105;385,9005;;
2019-10-24;380,771;385,8135;380,589;384,8055;;
2019-10-23;382,344;385,141;380,2015;380,569;;
2019-10-22;383,7935;385,803;381,214;382,4065;;
2019-10-21;384,6815;386,019;382,0555;382,9945;;
2019-10-20;383,567;383,7425;383,427;383,7225;;
2019-10-19;384,5275;384,5535;384,5275;384,5535;;
2019-10-18;384,4315;386,9035;383,6185;384,4205;;
2019-10-17;386,408;388,8825;384,454;384,84;;
2019-10-16;386,257;389,867;385,1695;386,6025;;
2019-10-15;385,094;387,948;383,3205;386,992;;
2019-10-14;387,081;387,2905;381,507;382,894;;
2019-10-12;385,41;385,41;385,41;385,41;;
2019-10-11;387,4635;388,749;384,6665;385,89;;
2019-10-10;388,1815;389,02;385,1095;386,25;;
2019-10-09;388,738;390,3235;388,413;389,905;;
2019-10-08;392,728;393,6505;386,044;388,7425;;
2019-10-07;382,7905;392,886;382,5295;392,5585;;
2019-10-06;383,223;383,223;383,075;383,075;;
2019-10-05;383,5375;383,5375;383,5375;383,5375;;
2019-10-04;378,9365;383,6045;378,1505;383,6045;;
2019-10-03;377,951;378,963;375,7515;378,54;;
2019-10-02;383,2155;383,457;377,5995;378,0305;;
2019-10-01;384,0355;387,24;382,3195;383,267;;
2019-09-30;379,724;385,4105;379,667;383,6085;;
2019-09-29;379,3975;379,476;379,3975;379,456;;
2019-09-27;380,5525;381,894;378,4775;379,2495;;





